C:\Users\LENOVO\Downloads\Data\IMG\center_2020_08_20_12_31_06_412.jpg, C:\Users\LENOVO\Downloads\Data\IMG\left_2020_08_20_12_31_06_412.jpg, C:\Users\LENOVO\Downloads\Data\IMG\right_2020_08_20_12_31_06_412.jpg, 0.5802752, 0.4290786, 0, 17.73754
C:\Users\LENOVO\Downloads\Data\IMG\center_2020_08_20_12_31_06_512.jpg, C:\Users\LENOVO\Downloads\Data\IMG\left_2020_08_20_12_31_06_512.jpg, C:\Users\LENOVO\Downloads\Data\IMG\right_2020_08_20_12_31_06_512.jpg, 0.2777422, 0.1265457, 0, 17.71031
C:\Users\LENOVO\Downloads\Data\IMG\center_2020_08_20_12_31_06_619.jpg, C:\Users\LENOVO\Downloads\Data\IMG\left_2020_08_20_12_31_06_619.jpg, C:\Users\LENOVO\Downloads\Data\IMG\right_2020_08_20_12_31_06_619.jpg, 0, 0, 0, 17.62846
C:\Users\LENOVO\Downloads\Data\IMG\center_2020_08_20_12_31_06_766.jpg, C:\Users\LENOVO\Downloads\Data\IMG\left_2020_08_20_12_31_06_766.jpg, C:\Users\LENOVO\Downloads\Data\IMG\right_2020_08_20_12_31_06_766.jpg, 0, 0, 0, 17.26155
C:\Users\LENOVO\Downloads\Data\IMG\center_2020_08_20_12_31_06_867.jpg, C:\Users\LENOVO\Downloads\Data\IMG\left_2020_08_20_12_31_06_867.jpg, C:\Users\LENOVO\Downloads\Data\IMG\right_2020_08_20_12_31_06_867.jpg, 0, 0, 0, 17.14493
C:\Users\LENOVO\Downloads\Data\IMG\center_2020_08_20_12_31_06_970.jpg, C:\Users\LENOVO\Downloads\Data\IMG\left_2020_08_20_12_31_06_970.jpg, C:\Users\LENOVO\Downloads\Data\IMG\right_2020_08_20_12_31_06_970.jpg, 0, 0, 0, 16.94328
C:\Users\LENOVO\Downloads\Data\IMG\center_2020_08_20_12_31_07_077.jpg, C:\Users\LENOVO\Downloads\Data\IMG\left_2020_08_20_12_31_07_077.jpg, C:\Users\LENOVO\Downloads\Data\IMG\right_2020_08_20_12_31_07_077.jpg, 0, 0, 0, 16.73506
C:\Users\LENOVO\Downloads\Data\IMG\center_2020_08_20_12_31_07_180.jpg, C:\Users\LENOVO\Downloads\Data\IMG\left_2020_08_20_12_31_07_180.jpg, C:\Users\LENOVO\Downloads\Data\IMG\right_2020_08_20_12_31_07_180.jpg, 0, 0, 0, 16.5603
C:\Users\LENOVO\Downloads\Data\IMG\center_2020_08_20_12_31_07_284.jpg, C:\Users\LENOVO\Downloads\Data\IMG\left_2020_08_20_12_31_07_284.jpg, C:\Users\LENOVO\Downloads\Data\IMG\right_2020_08_20_12_31_07_284.jpg, 0, 0, 0, 16.39139
C:\Users\LENOVO\Downloads\Data\IMG\center_2020_08_20_12_31_07_384.jpg, C:\Users\LENOVO\Downloads\Data\IMG\left_2020_08_20_12_31_07_384.jpg, C:\Users\LENOVO\Downloads\Data\IMG\right_2020_08_20_12_31_07_384.jpg, -0.2812521, 0.2812521, 0, 16.41096
C:\Users\LENOVO\Downloads\Data\IMG\center_2020_08_20_12_31_07_493.jpg, C:\Users\LENOVO\Downloads\Data\IMG\left_2020_08_20_12_31_07_493.jpg, C:\Users\LENOVO\Downloads\Data\IMG\right_2020_08_20_12_31_07_493.jpg, 0, 0.5097633, 0, 17.03518
C:\Users\LENOVO\Downloads\Data\IMG\center_2020_08_20_12_31_07_599.jpg, C:\Users\LENOVO\Downloads\Data\IMG\left_2020_08_20_12_31_07_599.jpg, C:\Users\LENOVO\Downloads\Data\IMG\right_2020_08_20_12_31_07_599.jpg, 0, 0.2138451, 0, 17.17722
C:\Users\LENOVO\Downloads\Data\IMG\center_2020_08_20_12_31_07_700.jpg, C:\Users\LENOVO\Downloads\Data\IMG\left_2020_08_20_12_31_07_700.jpg, C:\Users\LENOVO\Downloads\Data\IMG\right_2020_08_20_12_31_07_700.jpg, 0, 0, 0, 16.9858
C:\Users\LENOVO\Downloads\Data\IMG\center_2020_08_20_12_31_07_808.jpg, C:\Users\LENOVO\Downloads\Data\IMG\left_2020_08_20_12_31_07_808.jpg, C:\Users\LENOVO\Downloads\Data\IMG\right_2020_08_20_12_31_07_808.jpg, 0, 0, 0, 16.81417
C:\Users\LENOVO\Downloads\Data\IMG\center_2020_08_20_12_31_07_909.jpg, C:\Users\LENOVO\Downloads\Data\IMG\left_2020_08_20_12_31_07_909.jpg, C:\Users\LENOVO\Downloads\Data\IMG\right_2020_08_20_12_31_07_909.jpg, 0, 0, 0, 16.64172
C:\Users\LENOVO\Downloads\Data\IMG\center_2020_08_20_12_31_08_013.jpg, C:\Users\LENOVO\Downloads\Data\IMG\left_2020_08_20_12_31_08_013.jpg, C:\Users\LENOVO\Downloads\Data\IMG\right_2020_08_20_12_31_08_013.jpg, 0, 0, 0, 16.43895
C:\Users\LENOVO\Downloads\Data\IMG\center_2020_08_20_12_31_08_117.jpg, C:\Users\LENOVO\Downloads\Data\IMG\left_2020_08_20_12_31_08_117.jpg, C:\Users\LENOVO\Downloads\Data\IMG\right_2020_08_20_12_31_08_117.jpg, 0, 0, 0, 16.27178
C:\Users\LENOVO\Downloads\Data\IMG\center_2020_08_20_12_31_08_221.jpg, C:\Users\LENOVO\Downloads\Data\IMG\left_2020_08_20_12_31_08_221.jpg, C:\Users\LENOVO\Downloads\Data\IMG\right_2020_08_20_12_31_08_221.jpg, 0, 0, 0, 16.10639
C:\Users\LENOVO\Downloads\Data\IMG\center_2020_08_20_12_31_08_324.jpg, C:\Users\LENOVO\Downloads\Data\IMG\left_2020_08_20_12_31_08_324.jpg, C:\Users\LENOVO\Downloads\Data\IMG\right_2020_08_20_12_31_08_324.jpg, 0, 0, 0, 15.94172
C:\Users\LENOVO\Downloads\Data\IMG\center_2020_08_20_12_31_08_430.jpg, C:\Users\LENOVO\Downloads\Data\IMG\left_2020_08_20_12_31_08_430.jpg, C:\Users\LENOVO\Downloads\Data\IMG\right_2020_08_20_12_31_08_430.jpg, 0, 0, 0, 15.7802
C:\Users\LENOVO\Downloads\Data\IMG\center_2020_08_20_12_31_08_542.jpg, C:\Users\LENOVO\Downloads\Data\IMG\left_2020_08_20_12_31_08_542.jpg, C:\Users\LENOVO\Downloads\Data\IMG\right_2020_08_20_12_31_08_542.jpg, 0, 0, 0, 15.58734
C:\Users\LENOVO\Downloads\Data\IMG\center_2020_08_20_12_31_08_642.jpg, C:\Users\LENOVO\Downloads\Data\IMG\left_2020_08_20_12_31_08_642.jpg, C:\Users\LENOVO\Downloads\Data\IMG\right_2020_08_20_12_31_08_642.jpg, 0, 0, 0, 15.42799
C:\Users\LENOVO\Downloads\Data\IMG\center_2020_08_20_12_31_08_749.jpg, C:\Users\LENOVO\Downloads\Data\IMG\left_2020_08_20_12_31_08_749.jpg, C:\Users\LENOVO\Downloads\Data\IMG\right_2020_08_20_12_31_08_749.jpg, 0, 0, 0, 15.27116
C:\Users\LENOVO\Downloads\Data\IMG\center_2020_08_20_12_31_08_857.jpg, C:\Users\LENOVO\Downloads\Data\IMG\left_2020_08_20_12_31_08_857.jpg, C:\Users\LENOVO\Downloads\Data\IMG\right_2020_08_20_12_31_08_857.jpg, 0, 0, 0, 15.08454
C:\Users\LENOVO\Downloads\Data\IMG\center_2020_08_20_12_31_08_958.jpg, C:\Users\LENOVO\Downloads\Data\IMG\left_2020_08_20_12_31_08_958.jpg, C:\Users\LENOVO\Downloads\Data\IMG\right_2020_08_20_12_31_08_958.jpg, 0, 0, 0, 14.93028
C:\Users\LENOVO\Downloads\Data\IMG\center_2020_08_20_12_31_09_058.jpg, C:\Users\LENOVO\Downloads\Data\IMG\left_2020_08_20_12_31_09_058.jpg, C:\Users\LENOVO\Downloads\Data\IMG\right_2020_08_20_12_31_09_058.jpg, 0, 0, 0, 14.77798
C:\Users\LENOVO\Downloads\Data\IMG\center_2020_08_20_12_31_09_163.jpg, C:\Users\LENOVO\Downloads\Data\IMG\left_2020_08_20_12_31_09_163.jpg, C:\Users\LENOVO\Downloads\Data\IMG\right_2020_08_20_12_31_09_163.jpg, 0, 0, 0, 14.62725
C:\Users\LENOVO\Downloads\Data\IMG\center_2020_08_20_12_31_09_269.jpg, C:\Users\LENOVO\Downloads\Data\IMG\left_2020_08_20_12_31_09_269.jpg, C:\Users\LENOVO\Downloads\Data\IMG\right_2020_08_20_12_31_09_269.jpg, 0, 0, 0, 14.47818
C:\Users\LENOVO\Downloads\Data\IMG\center_2020_08_20_12_31_09_404.jpg, C:\Users\LENOVO\Downloads\Data\IMG\left_2020_08_20_12_31_09_404.jpg, C:\Users\LENOVO\Downloads\Data\IMG\right_2020_08_20_12_31_09_404.jpg, 0, 0, 0, 14.2708
C:\Users\LENOVO\Downloads\Data\IMG\center_2020_08_20_12_31_09_511.jpg, C:\Users\LENOVO\Downloads\Data\IMG\left_2020_08_20_12_31_09_511.jpg, C:\Users\LENOVO\Downloads\Data\IMG\right_2020_08_20_12_31_09_511.jpg, 0, 0, 0, 14.0965
C:\Users\LENOVO\Downloads\Data\IMG\center_2020_08_20_12_31_09_618.jpg, C:\Users\LENOVO\Downloads\Data\IMG\left_2020_08_20_12_31_09_618.jpg, C:\Users\LENOVO\Downloads\Data\IMG\right_2020_08_20_12_31_09_618.jpg, 0, 0, 0, 13.95291
C:\Users\LENOVO\Downloads\Data\IMG\center_2020_08_20_12_31_09_727.jpg, C:\Users\LENOVO\Downloads\Data\IMG\left_2020_08_20_12_31_09_727.jpg, C:\Users\LENOVO\Downloads\Data\IMG\right_2020_08_20_12_31_09_727.jpg, 0, 0, 0, 13.80994
C:\Users\LENOVO\Downloads\Data\IMG\center_2020_08_20_12_31_09_832.jpg, C:\Users\LENOVO\Downloads\Data\IMG\left_2020_08_20_12_31_09_832.jpg, C:\Users\LENOVO\Downloads\Data\IMG\right_2020_08_20_12_31_09_832.jpg, 0, 0, 0, 13.64103
C:\Users\LENOVO\Downloads\Data\IMG\center_2020_08_20_12_31_09_936.jpg, C:\Users\LENOVO\Downloads\Data\IMG\left_2020_08_20_12_31_09_936.jpg, C:\Users\LENOVO\Downloads\Data\IMG\right_2020_08_20_12_31_09_936.jpg, 0, 0, 0, 13.50238
C:\Users\LENOVO\Downloads\Data\IMG\center_2020_08_20_12_31_10_040.jpg, C:\Users\LENOVO\Downloads\Data\IMG\left_2020_08_20_12_31_10_040.jpg, C:\Users\LENOVO\Downloads\Data\IMG\right_2020_08_20_12_31_10_040.jpg, 0, 0, 0, 13.36401
C:\Users\LENOVO\Downloads\Data\IMG\center_2020_08_20_12_31_10_150.jpg, C:\Users\LENOVO\Downloads\Data\IMG\left_2020_08_20_12_31_10_150.jpg, C:\Users\LENOVO\Downloads\Data\IMG\right_2020_08_20_12_31_10_150.jpg, 0, 0, 0, 13.22788
C:\Users\LENOVO\Downloads\Data\IMG\center_2020_08_20_12_31_10_253.jpg, C:\Users\LENOVO\Downloads\Data\IMG\left_2020_08_20_12_31_10_253.jpg, C:\Users\LENOVO\Downloads\Data\IMG\right_2020_08_20_12_31_10_253.jpg, 0, 0, 0, 13.06578
C:\Users\LENOVO\Downloads\Data\IMG\center_2020_08_20_12_31_10_360.jpg, C:\Users\LENOVO\Downloads\Data\IMG\left_2020_08_20_12_31_10_360.jpg, C:\Users\LENOVO\Downloads\Data\IMG\right_2020_08_20_12_31_10_360.jpg, 0, 0, 0, 12.93181
C:\Users\LENOVO\Downloads\Data\IMG\center_2020_08_20_12_31_10_461.jpg, C:\Users\LENOVO\Downloads\Data\IMG\left_2020_08_20_12_31_10_461.jpg, C:\Users\LENOVO\Downloads\Data\IMG\right_2020_08_20_12_31_10_461.jpg, 0, 0, 0, 12.79972
C:\Users\LENOVO\Downloads\Data\IMG\center_2020_08_20_12_31_10_565.jpg, C:\Users\LENOVO\Downloads\Data\IMG\left_2020_08_20_12_31_10_565.jpg, C:\Users\LENOVO\Downloads\Data\IMG\right_2020_08_20_12_31_10_565.jpg, 0, 0, 0, 12.6689
C:\Users\LENOVO\Downloads\Data\IMG\center_2020_08_20_12_31_10_665.jpg, C:\Users\LENOVO\Downloads\Data\IMG\left_2020_08_20_12_31_10_665.jpg, C:\Users\LENOVO\Downloads\Data\IMG\right_2020_08_20_12_31_10_665.jpg, 0, 0, 0, 12.53963
C:\Users\LENOVO\Downloads\Data\IMG\center_2020_08_20_12_31_10_767.jpg, C:\Users\LENOVO\Downloads\Data\IMG\left_2020_08_20_12_31_10_767.jpg, C:\Users\LENOVO\Downloads\Data\IMG\right_2020_08_20_12_31_10_767.jpg, 0, 0, 0, 12.41087
C:\Users\LENOVO\Downloads\Data\IMG\center_2020_08_20_12_31_10_874.jpg, C:\Users\LENOVO\Downloads\Data\IMG\left_2020_08_20_12_31_10_874.jpg, C:\Users\LENOVO\Downloads\Data\IMG\right_2020_08_20_12_31_10_874.jpg, 0, 0, 0, 12.25938
C:\Users\LENOVO\Downloads\Data\IMG\center_2020_08_20_12_31_10_978.jpg, C:\Users\LENOVO\Downloads\Data\IMG\left_2020_08_20_12_31_10_978.jpg, C:\Users\LENOVO\Downloads\Data\IMG\right_2020_08_20_12_31_10_978.jpg, 0, 0, 0, 12.13397
C:\Users\LENOVO\Downloads\Data\IMG\center_2020_08_20_12_31_11_081.jpg, C:\Users\LENOVO\Downloads\Data\IMG\left_2020_08_20_12_31_11_081.jpg, C:\Users\LENOVO\Downloads\Data\IMG\right_2020_08_20_12_31_11_081.jpg, 0, 0, 0, 12.00741
C:\Users\LENOVO\Downloads\Data\IMG\center_2020_08_20_12_31_11_193.jpg, C:\Users\LENOVO\Downloads\Data\IMG\left_2020_08_20_12_31_11_193.jpg, C:\Users\LENOVO\Downloads\Data\IMG\right_2020_08_20_12_31_11_193.jpg, 0, 0, 0, 11.87385
C:\Users\LENOVO\Downloads\Data\IMG\center_2020_08_20_12_31_11_296.jpg, C:\Users\LENOVO\Downloads\Data\IMG\left_2020_08_20_12_31_11_296.jpg, C:\Users\LENOVO\Downloads\Data\IMG\right_2020_08_20_12_31_11_296.jpg, 0, 0, 0, 11.74661
C:\Users\LENOVO\Downloads\Data\IMG\center_2020_08_20_12_31_11_401.jpg, C:\Users\LENOVO\Downloads\Data\IMG\left_2020_08_20_12_31_11_401.jpg, C:\Users\LENOVO\Downloads\Data\IMG\right_2020_08_20_12_31_11_401.jpg, 0, 0, 0, 11.623
C:\Users\LENOVO\Downloads\Data\IMG\center_2020_08_20_12_31_11_503.jpg, C:\Users\LENOVO\Downloads\Data\IMG\left_2020_08_20_12_31_11_503.jpg, C:\Users\LENOVO\Downloads\Data\IMG\right_2020_08_20_12_31_11_503.jpg, 0, 0, 0, 11.5178
C:\Users\LENOVO\Downloads\Data\IMG\center_2020_08_20_12_31_11_610.jpg, C:\Users\LENOVO\Downloads\Data\IMG\left_2020_08_20_12_31_11_610.jpg, C:\Users\LENOVO\Downloads\Data\IMG\right_2020_08_20_12_31_11_610.jpg, 0, 0, 0, 11.38928
C:\Users\LENOVO\Downloads\Data\IMG\center_2020_08_20_12_31_11_720.jpg, C:\Users\LENOVO\Downloads\Data\IMG\left_2020_08_20_12_31_11_720.jpg, C:\Users\LENOVO\Downloads\Data\IMG\right_2020_08_20_12_31_11_720.jpg, 0, 0, 0, 11.28142
C:\Users\LENOVO\Downloads\Data\IMG\center_2020_08_20_12_31_11_823.jpg, C:\Users\LENOVO\Downloads\Data\IMG\left_2020_08_20_12_31_11_823.jpg, C:\Users\LENOVO\Downloads\Data\IMG\right_2020_08_20_12_31_11_823.jpg, 0, 0, 0, 11.26397
C:\Users\LENOVO\Downloads\Data\IMG\center_2020_08_20_12_31_11_930.jpg, C:\Users\LENOVO\Downloads\Data\IMG\left_2020_08_20_12_31_11_930.jpg, C:\Users\LENOVO\Downloads\Data\IMG\right_2020_08_20_12_31_11_930.jpg, 0, 0, 0, 11.13312
C:\Users\LENOVO\Downloads\Data\IMG\center_2020_08_20_12_31_12_056.jpg, C:\Users\LENOVO\Downloads\Data\IMG\left_2020_08_20_12_31_12_056.jpg, C:\Users\LENOVO\Downloads\Data\IMG\right_2020_08_20_12_31_12_056.jpg, 0.3746769, 0, 0, 10.87381
C:\Users\LENOVO\Downloads\Data\IMG\center_2020_08_20_12_31_12_159.jpg, C:\Users\LENOVO\Downloads\Data\IMG\left_2020_08_20_12_31_12_159.jpg, C:\Users\LENOVO\Downloads\Data\IMG\right_2020_08_20_12_31_12_159.jpg, 0.6877512, 0.3130743, 0, 10.94041
C:\Users\LENOVO\Downloads\Data\IMG\center_2020_08_20_12_31_12_266.jpg, C:\Users\LENOVO\Downloads\Data\IMG\left_2020_08_20_12_31_12_266.jpg, C:\Users\LENOVO\Downloads\Data\IMG\right_2020_08_20_12_31_12_266.jpg, 0.3914082, 0.01673128, 0, 10.92079
C:\Users\LENOVO\Downloads\Data\IMG\center_2020_08_20_12_31_12_372.jpg, C:\Users\LENOVO\Downloads\Data\IMG\left_2020_08_20_12_31_12_372.jpg, C:\Users\LENOVO\Downloads\Data\IMG\right_2020_08_20_12_31_12_372.jpg, 0.05069314, 0, 0, 10.78718
C:\Users\LENOVO\Downloads\Data\IMG\center_2020_08_20_12_31_12_477.jpg, C:\Users\LENOVO\Downloads\Data\IMG\left_2020_08_20_12_31_12_477.jpg, C:\Users\LENOVO\Downloads\Data\IMG\right_2020_08_20_12_31_12_477.jpg, 0, 0, 0, 10.67041
C:\Users\LENOVO\Downloads\Data\IMG\center_2020_08_20_12_31_12_581.jpg, C:\Users\LENOVO\Downloads\Data\IMG\left_2020_08_20_12_31_12_581.jpg, C:\Users\LENOVO\Downloads\Data\IMG\right_2020_08_20_12_31_12_581.jpg, 0, 0, 0, 10.56241
C:\Users\LENOVO\Downloads\Data\IMG\center_2020_08_20_12_31_12_685.jpg, C:\Users\LENOVO\Downloads\Data\IMG\left_2020_08_20_12_31_12_685.jpg, C:\Users\LENOVO\Downloads\Data\IMG\right_2020_08_20_12_31_12_685.jpg, 0, 0, 0, 10.45597
C:\Users\LENOVO\Downloads\Data\IMG\center_2020_08_20_12_31_12_794.jpg, C:\Users\LENOVO\Downloads\Data\IMG\left_2020_08_20_12_31_12_794.jpg, C:\Users\LENOVO\Downloads\Data\IMG\right_2020_08_20_12_31_12_794.jpg, 0, 0, 0, 10.3297
C:\Users\LENOVO\Downloads\Data\IMG\center_2020_08_20_12_31_12_895.jpg, C:\Users\LENOVO\Downloads\Data\IMG\left_2020_08_20_12_31_12_895.jpg, C:\Users\LENOVO\Downloads\Data\IMG\right_2020_08_20_12_31_12_895.jpg, 0, 0, 0, 10.22555
C:\Users\LENOVO\Downloads\Data\IMG\center_2020_08_20_12_31_13_004.jpg, C:\Users\LENOVO\Downloads\Data\IMG\left_2020_08_20_12_31_13_004.jpg, C:\Users\LENOVO\Downloads\Data\IMG\right_2020_08_20_12_31_13_004.jpg, 0, 0, 0, 10.12237
C:\Users\LENOVO\Downloads\Data\IMG\center_2020_08_20_12_31_13_109.jpg, C:\Users\LENOVO\Downloads\Data\IMG\left_2020_08_20_12_31_13_109.jpg, C:\Users\LENOVO\Downloads\Data\IMG\right_2020_08_20_12_31_13_109.jpg, 0, 0, 0, 10.02023
C:\Users\LENOVO\Downloads\Data\IMG\center_2020_08_20_12_31_13_218.jpg, C:\Users\LENOVO\Downloads\Data\IMG\left_2020_08_20_12_31_13_218.jpg, C:\Users\LENOVO\Downloads\Data\IMG\right_2020_08_20_12_31_13_218.jpg, 0, 0, 0, 9.898917
C:\Users\LENOVO\Downloads\Data\IMG\center_2020_08_20_12_31_13_324.jpg, C:\Users\LENOVO\Downloads\Data\IMG\left_2020_08_20_12_31_13_324.jpg, C:\Users\LENOVO\Downloads\Data\IMG\right_2020_08_20_12_31_13_324.jpg, 0, 0, 0, 9.798891
C:\Users\LENOVO\Downloads\Data\IMG\center_2020_08_20_12_31_13_426.jpg, C:\Users\LENOVO\Downloads\Data\IMG\left_2020_08_20_12_31_13_426.jpg, C:\Users\LENOVO\Downloads\Data\IMG\right_2020_08_20_12_31_13_426.jpg, 0, 0, 0, 9.699868
C:\Users\LENOVO\Downloads\Data\IMG\center_2020_08_20_12_31_13_528.jpg, C:\Users\LENOVO\Downloads\Data\IMG\left_2020_08_20_12_31_13_528.jpg, C:\Users\LENOVO\Downloads\Data\IMG\right_2020_08_20_12_31_13_528.jpg, 0, 0, 0, 9.601839
C:\Users\LENOVO\Downloads\Data\IMG\center_2020_08_20_12_31_13_635.jpg, C:\Users\LENOVO\Downloads\Data\IMG\left_2020_08_20_12_31_13_635.jpg, C:\Users\LENOVO\Downloads\Data\IMG\right_2020_08_20_12_31_13_635.jpg, 0, 0, 0, 9.485501
C:\Users\LENOVO\Downloads\Data\IMG\center_2020_08_20_12_31_13_738.jpg, C:\Users\LENOVO\Downloads\Data\IMG\left_2020_08_20_12_31_13_738.jpg, C:\Users\LENOVO\Downloads\Data\IMG\right_2020_08_20_12_31_13_738.jpg, 0, 0, 0, 9.389625
C:\Users\LENOVO\Downloads\Data\IMG\center_2020_08_20_12_31_13_842.jpg, C:\Users\LENOVO\Downloads\Data\IMG\left_2020_08_20_12_31_13_842.jpg, C:\Users\LENOVO\Downloads\Data\IMG\right_2020_08_20_12_31_13_842.jpg, 0, 0, 0, 9.294713
C:\Users\LENOVO\Downloads\Data\IMG\center_2020_08_20_12_31_13_945.jpg, C:\Users\LENOVO\Downloads\Data\IMG\left_2020_08_20_12_31_13_945.jpg, C:\Users\LENOVO\Downloads\Data\IMG\right_2020_08_20_12_31_13_945.jpg, 0, 0, 0, 9.200705
C:\Users\LENOVO\Downloads\Data\IMG\center_2020_08_20_12_31_14_047.jpg, C:\Users\LENOVO\Downloads\Data\IMG\left_2020_08_20_12_31_14_047.jpg, C:\Users\LENOVO\Downloads\Data\IMG\right_2020_08_20_12_31_14_047.jpg, 0, 0, 0, 9.107598
C:\Users\LENOVO\Downloads\Data\IMG\center_2020_08_20_12_31_14_147.jpg, C:\Users\LENOVO\Downloads\Data\IMG\left_2020_08_20_12_31_14_147.jpg, C:\Users\LENOVO\Downloads\Data\IMG\right_2020_08_20_12_31_14_147.jpg, 0, 0, 0, 9.015429
C:\Users\LENOVO\Downloads\Data\IMG\center_2020_08_20_12_31_14_249.jpg, C:\Users\LENOVO\Downloads\Data\IMG\left_2020_08_20_12_31_14_249.jpg, C:\Users\LENOVO\Downloads\Data\IMG\right_2020_08_20_12_31_14_249.jpg, 0, 0, 0, 8.924188
C:\Users\LENOVO\Downloads\Data\IMG\center_2020_08_20_12_31_14_355.jpg, C:\Users\LENOVO\Downloads\Data\IMG\left_2020_08_20_12_31_14_355.jpg, C:\Users\LENOVO\Downloads\Data\IMG\right_2020_08_20_12_31_14_355.jpg, 0, 0, 0, 8.815914
C:\Users\LENOVO\Downloads\Data\IMG\center_2020_08_20_12_31_14_463.jpg, C:\Users\LENOVO\Downloads\Data\IMG\left_2020_08_20_12_31_14_463.jpg, C:\Users\LENOVO\Downloads\Data\IMG\right_2020_08_20_12_31_14_463.jpg, 0, 0, 0, 8.726681
C:\Users\LENOVO\Downloads\Data\IMG\center_2020_08_20_12_31_14_567.jpg, C:\Users\LENOVO\Downloads\Data\IMG\left_2020_08_20_12_31_14_567.jpg, C:\Users\LENOVO\Downloads\Data\IMG\right_2020_08_20_12_31_14_567.jpg, 0, 0, 0, 8.638347
C:\Users\LENOVO\Downloads\Data\IMG\center_2020_08_20_12_31_14_702.jpg, C:\Users\LENOVO\Downloads\Data\IMG\left_2020_08_20_12_31_14_702.jpg, C:\Users\LENOVO\Downloads\Data\IMG\right_2020_08_20_12_31_14_702.jpg, 0, 0, 0, 8.516097
C:\Users\LENOVO\Downloads\Data\IMG\center_2020_08_20_12_31_14_805.jpg, C:\Users\LENOVO\Downloads\Data\IMG\left_2020_08_20_12_31_14_805.jpg, C:\Users\LENOVO\Downloads\Data\IMG\right_2020_08_20_12_31_14_805.jpg, 0, 0, 0, 8.429805
C:\Users\LENOVO\Downloads\Data\IMG\center_2020_08_20_12_31_14_909.jpg, C:\Users\LENOVO\Downloads\Data\IMG\left_2020_08_20_12_31_14_909.jpg, C:\Users\LENOVO\Downloads\Data\IMG\right_2020_08_20_12_31_14_909.jpg, 0, 0, 0, 8.344379
C:\Users\LENOVO\Downloads\Data\IMG\center_2020_08_20_12_31_15_016.jpg, C:\Users\LENOVO\Downloads\Data\IMG\left_2020_08_20_12_31_15_016.jpg, C:\Users\LENOVO\Downloads\Data\IMG\right_2020_08_20_12_31_15_016.jpg, 0, 0, 0, 8.242999
C:\Users\LENOVO\Downloads\Data\IMG\center_2020_08_20_12_31_15_125.jpg, C:\Users\LENOVO\Downloads\Data\IMG\left_2020_08_20_12_31_15_125.jpg, C:\Users\LENOVO\Downloads\Data\IMG\right_2020_08_20_12_31_15_125.jpg, 0, 0, 0, 8.159448
C:\Users\LENOVO\Downloads\Data\IMG\center_2020_08_20_12_31_15_232.jpg, C:\Users\LENOVO\Downloads\Data\IMG\left_2020_08_20_12_31_15_232.jpg, C:\Users\LENOVO\Downloads\Data\IMG\right_2020_08_20_12_31_15_232.jpg, 0, 0, 0, 8.060292
C:\Users\LENOVO\Downloads\Data\IMG\center_2020_08_20_12_31_15_336.jpg, C:\Users\LENOVO\Downloads\Data\IMG\left_2020_08_20_12_31_15_336.jpg, C:\Users\LENOVO\Downloads\Data\IMG\right_2020_08_20_12_31_15_336.jpg, 0, 0, 0, 7.978577
C:\Users\LENOVO\Downloads\Data\IMG\center_2020_08_20_12_31_15_442.jpg, C:\Users\LENOVO\Downloads\Data\IMG\left_2020_08_20_12_31_15_442.jpg, C:\Users\LENOVO\Downloads\Data\IMG\right_2020_08_20_12_31_15_442.jpg, 0, 0, 0, 7.89768
C:\Users\LENOVO\Downloads\Data\IMG\center_2020_08_20_12_31_15_542.jpg, C:\Users\LENOVO\Downloads\Data\IMG\left_2020_08_20_12_31_15_542.jpg, C:\Users\LENOVO\Downloads\Data\IMG\right_2020_08_20_12_31_15_542.jpg, -0.2803338, 0.3101247, 0, 8.104134
C:\Users\LENOVO\Downloads\Data\IMG\center_2020_08_20_12_31_15_646.jpg, C:\Users\LENOVO\Downloads\Data\IMG\left_2020_08_20_12_31_15_646.jpg, C:\Users\LENOVO\Downloads\Data\IMG\right_2020_08_20_12_31_15_646.jpg, -0.0359829, 0.06577381, 0, 8.15627
C:\Users\LENOVO\Downloads\Data\IMG\center_2020_08_20_12_31_15_755.jpg, C:\Users\LENOVO\Downloads\Data\IMG\left_2020_08_20_12_31_15_755.jpg, C:\Users\LENOVO\Downloads\Data\IMG\right_2020_08_20_12_31_15_755.jpg, 0, 0, 0, 8.060213
C:\Users\LENOVO\Downloads\Data\IMG\center_2020_08_20_12_31_15_857.jpg, C:\Users\LENOVO\Downloads\Data\IMG\left_2020_08_20_12_31_15_857.jpg, C:\Users\LENOVO\Downloads\Data\IMG\right_2020_08_20_12_31_15_857.jpg, 0, 0, 0, 7.978737
C:\Users\LENOVO\Downloads\Data\IMG\center_2020_08_20_12_31_15_961.jpg, C:\Users\LENOVO\Downloads\Data\IMG\left_2020_08_20_12_31_15_961.jpg, C:\Users\LENOVO\Downloads\Data\IMG\right_2020_08_20_12_31_15_961.jpg, 0, 0, 0, 7.89815
C:\Users\LENOVO\Downloads\Data\IMG\center_2020_08_20_12_31_16_073.jpg, C:\Users\LENOVO\Downloads\Data\IMG\left_2020_08_20_12_31_16_073.jpg, C:\Users\LENOVO\Downloads\Data\IMG\right_2020_08_20_12_31_16_073.jpg, 0, 0.0340242, 0, 7.808423
